,TOP20_SECTOR_top4_biweekly__bull_only__NO_STOP,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_10D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_14D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_28D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_20DMA
2025-11-26,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-11-27,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-11-28,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-11-29,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-11-30,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-01,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-02,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-03,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-04,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-05,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-06,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-07,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-08,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-09,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-10,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-11,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-12,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-13,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-14,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-15,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-16,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-17,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-18,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-19,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-20,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-21,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-22,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-23,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-24,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-25,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-26,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-27,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-28,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-29,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-30,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2025-12-31,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-01,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-02,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-03,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-04,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-05,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-06,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-07,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-08,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-09,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-10,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-11,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-12,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-13,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-14,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-15,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-16,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-17,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-18,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-19,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-20,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-21,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-22,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-23,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-24,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-25,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-26,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-27,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-28,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-29,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-30,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-01-31,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-01,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-02,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-03,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-04,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-05,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-06,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-07,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-08,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-09,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-10,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-11,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-12,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-13,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-14,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-15,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-16,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-17,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-18,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-19,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-20,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-21,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-22,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-23,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-24,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-25,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-26,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-27,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-02-28,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-01,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-02,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-03,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-04,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-05,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-06,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-07,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-08,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-09,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-10,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-11,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-12,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-13,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-14,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-15,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-16,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-17,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-18,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-19,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-20,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-21,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-22,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-23,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-24,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-25,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-26,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-27,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-28,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-29,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-30,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-03-31,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-04-01,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-04-02,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-04-03,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-04-04,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-04-05,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-04-06,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-04-07,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-04-08,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-04-09,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
2026-04-10,-0.6149660454753978,-0.4341329583615664,-0.4664790889125999,-0.605139691878939,-0.6230983611598893,-0.5770382963806873
